Nb de frequency :   120
 0.2000
  8.127291E-02  5.479921E-10  -2.717816E-09  -3.258381E-10  4.449994E-03  -6.277649E-10
  2.681896E-09  2.571699E+00  2.590167E-08  1.699447E-01  6.598261E-09  1.775682E-08
  -8.510747E-10  -1.535522E-08  1.256835E+00  -4.575743E-09  5.382852E-09  -9.772182E-10
  -5.877717E-10  1.791045E-01  1.404798E-09  4.187835E-02  -1.230965E-10  -1.282932E-09
  2.873436E-03  4.269480E-09  1.260620E-08  1.360169E-09  4.583430E-02  5.852506E-10
  -3.150760E-09  4.873541E-09  1.665539E-08  -1.915571E-09  -1.805135E-09  1.171422E-01
 12.9092
  8.313892E-02  3.091160E-10  -2.710948E-09  -2.294209E-10  5.674825E-03  -6.738336E-10
  2.608980E-09  2.441217E+00  3.375188E-08  1.739603E-01  5.208596E-09  1.490689E-08
  -1.518398E-09  -2.868945E-08  1.315284E+00  -5.100727E-09  3.490346E-09  -2.083525E-09
  -5.971465E-10  1.997602E-01  -6.546142E-10  4.213651E-02  3.393754E-10  -1.621688E-09
  3.739608E-03  5.272741E-09  1.308515E-08  1.566011E-09  5.315319E-02  1.013719E-09
  -3.411715E-09  9.567066E-09  2.145239E-08  -2.253852E-09  -2.071877E-09  1.232783E-01
 13.2437
  8.533165E-02  1.068257E-10  -2.144342E-09  -1.933224E-10  5.968511E-03  -9.242376E-10
  3.602594E-09  2.177600E+00  4.021375E-08  1.645634E-01  3.419002E-09  1.208074E-08
  -2.040246E-09  -3.735467E-08  1.339558E+00  -5.964761E-09  -2.508253E-10  -3.263539E-09
  -5.782527E-10  2.096404E-01  -3.231166E-09  4.145718E-02  7.709413E-10  -1.857912E-09
  3.987672E-03  5.206645E-09  1.231111E-08  1.751779E-09  5.857378E-02  1.226905E-09
  -3.861427E-09  1.439709E-08  2.394985E-08  -2.564761E-09  -2.091716E-09  1.258886E-01
 13.5782
  8.750140E-02  -1.279213E-10  -7.270013E-10  -1.640397E-10  5.708344E-03  -1.335773E-09
  5.151646E-09  1.778598E+00  4.961014E-08  1.401960E-01  2.378180E-09  1.052131E-08
  -2.484456E-09  -4.126545E-08  1.345310E+00  -6.350507E-09  -3.285902E-09  -4.391854E-09
  -5.602044E-10  2.058828E-01  -6.738492E-09  3.962624E-02  1.168726E-09  -1.866085E-09
  3.867444E-03  4.670716E-09  1.223272E-08  1.772440E-09  6.197646E-02  1.279840E-09
  -4.322084E-09  1.732602E-08  2.445061E-08  -2.702722E-09  -1.614254E-09  1.239448E-01
 13.9126
  8.933493E-02  -4.132895E-10  1.604858E-09  -8.879910E-11  5.191453E-03  -1.539195E-09
  6.617086E-09  1.248350E+00  5.570731E-08  9.999139E-02  9.281569E-10  1.007345E-08
  -2.512827E-09  -4.236251E-08  1.348683E+00  -5.489654E-09  -5.090395E-09  -5.944646E-09
  -5.378490E-10  1.860051E-01  -1.000913E-08  3.650144E-02  1.440443E-09  -1.791941E-09
  3.573358E-03  3.441114E-09  1.128798E-08  1.568851E-09  6.359463E-02  1.085964E-09
  -4.538743E-09  1.879330E-08  2.272502E-08  -2.810058E-09  -1.031349E-09  1.166919E-01
 14.2471
  9.075166E-02  -6.881687E-10  4.289892E-09  -1.233102E-10  4.734594E-03  -1.793498E-09
  8.435836E-09  5.901117E-01  6.212576E-08  4.333378E-02  1.243746E-09  1.159059E-08
  -2.220621E-09  -3.857602E-08  1.339470E+00  -3.863404E-09  -7.988918E-09  -6.900011E-09
  -4.319333E-10  1.475951E-01  -1.272480E-08  3.199624E-02  1.507524E-09  -1.508156E-09
  3.323804E-03  1.535206E-09  1.023682E-08  1.249434E-09  6.354474E-02  7.687891E-10
  -4.471470E-09  1.709636E-08  1.747302E-08  -2.635134E-09  -5.298289E-11  1.036705E-01
 14.5815
  9.181049E-02  -9.334744E-10  7.094178E-09  -1.902511E-10  4.512775E-03  -1.705247E-09
  1.009056E-08  -1.179252E-01  6.214929E-08  -1.771240E-02  -1.750159E-09  1.311848E-08
  -1.864350E-09  -2.698637E-08  1.330545E+00  -2.090498E-09  -8.646799E-09  -6.213688E-09
  -3.239064E-10  8.693065E-02  -1.500723E-08  2.578572E-02  1.516530E-09  -1.150424E-09
  3.223441E-03  -4.072351E-11  8.902208E-09  9.211783E-10  6.262194E-02  5.436784E-10
  -4.378214E-09  1.470347E-08  9.258346E-09  -2.259381E-09  1.010475E-09  8.458659E-02
 14.9160
  9.239183E-02  -1.329169E-09  1.037568E-08  -2.637938E-10  4.463408E-03  -1.468022E-09
